ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet
..\..\..\generic\passivedoodads\barrel\barrel01.obj;-79.8830795288086;-415.17962646484375;-4.453428745269775;0.8271382451057434;0.13019582629203796;-0.007907298393547535;-0.5466524362564087;0.9009009599685669;Set_$DefaultGlobal
..\..\..\generic\passivedoodads\barrel\barrel01.obj;-87.15532684326172;-426.0389709472656;-7.9476141929626465;0.8271382451057434;0.13019582629203796;-0.007907298393547535;-0.5466524362564087;0.9009009599685669;Set_$DefaultGlobal
..\..\..\generic\passivedoodads\crate02\crate02.obj;-77.37816619873047;-436.4653625488281;-8.570271492004395;0.6041019558906555;0.1256769448518753;0.03491111099720001;-0.786159873008728;1.000000238418579;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\cargonetboxes\deadminecargonetboxes.obj;-77.93406677246094;-436.440673828125;-2.8797852993011475;-0.03818900138139725;0.8017040491104126;0.5833156108856201;0.12472008168697357;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\cargonets\deadminecargonethang.obj;-74.48633575439453;-418.7796936035156;0.40191179513931274;0.8271382451057434;0.13019582629203796;-0.007907298393547535;-0.5466524362564087;0.6769711375236511;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\cargonets\deadminecargonethangshort.obj;-84.2348403930664;-418.8268127441406;-1.9495285749435425;0.9859538674354553;0.09543262422084808;-0.08891620486974716;0.10431420058012009;0.7028673887252808;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\chairs\generalchairloend01.obj;-71.96406555175781;-433.3306579589844;-7.025522708892822;-0.13730819523334503;0.06318777054548264;0.11410865932703018;-0.9819027185440063;0.9999998211860657;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-72.48150634765625;-436.6590881347656;-7.73226261138916;0.10001115500926971;0.08849895000457764;0.09581969678401947;-0.9863996505737305;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-81.34587097167969;-434.9794006347656;-8.799055099487305;-0.25594863295555115;0.04881041869521141;0.12095875293016434;-0.9578500986099243;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-70.24161529541016;-427.3553771972656;-5.380717754364014;0.5000595450401306;0.120266392827034;0.0504923053085804;-0.8561115860939026;1.0000003576278687;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-82.49723052978516;-416.67108154296875;-5.066017150878906;0.9528610706329346;0.07854266464710236;-0.10413705557584763;0.27393847703933716;1.000000238418579;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-86.52257537841797;-424.15625;-7.315646648406982;0.7887883186340332;0.03545915707945824;-0.1255234181880951;0.6006659269332886;1.000000238418579;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-70.87391662597656;-428.55853271484375;-5.7399468421936035;0.5000595450401306;0.120266392827034;0.0504923053085804;-0.8561115860939026;1.0000003576278687;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-65.61802673339844;-432.47674560546875;-0.4210395812988281;0.5000595450401306;0.120266392827034;0.0504923053085804;-0.8561115860939026;1.0000003576278687;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-78.14849090576172;-437.9279479980469;-0.7584080100059509;-0.12444379180669785;0.06467597931623459;0.11327177286148071;-0.9836159348487854;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-85.73316955566406;-423.040771484375;7.19832706451416;0.8830844163894653;0.057229332625865936;-0.11721042543649673;0.4507199227809906;1.000000238418579;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-69.19153594970703;-426.1766662597656;15.008039474487305;0.8247451782226562;0.13022908568382263;-0.0073391469195485115;-0.5502562522888184;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-77.99700927734375;-439.0731506347656;15.619803428649902;0.04824993759393692;0.08336284756660461;0.10032004863023758;-0.9902819991111755;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weaponracks\generalweaponrack01.obj;-74.79283905029297;-414.21258544921875;-3.300225019454956;0.9856379628181458;0.11212576925754547;-0.06664299964904785;-0.1072583794593811;0.9999998807907104;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanarrows.obj;-70.86665344238281;-422.9991455078125;-3.3311984539031982;0.8269103169441223;0.1491943895816803;0.02096421644091606;-0.5417755842208862;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanarrows.obj;-70.1475601196289;-422.744873046875;-2.9276230335235596;0.3426768481731415;0.6293206214904785;0.21846066415309906;-0.6624221205711365;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanarrows.obj;-69.9971923828125;-423.1070556640625;-2.980940103530884;0.04308988153934479;0.633616030216217;0.050490133464336395;-0.7707948684692383;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanaxe02.obj;-77.6354751586914;-436.545166015625;-8.33336067199707;0.8653348684310913;-0.16713479161262512;-0.4567829370498657;-0.12087541073560715;1.2524000406265259;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanaxe01.obj;-76.74105834960938;-436.9398498535156;-7.86527156829834;0.690105140209198;0.5311115384101868;0.05119119957089424;0.48893240094184875;1.260000228881836;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanmace02.obj;-69.16659545898438;-424.8941650390625;-3.6693789958953857;0.5414071679115295;0.46315649151802063;0.6004630923271179;-0.3630543351173401;1.1299999952316284;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanmace01.obj;-69.0160903930664;-425.147216796875;-4.25642204284668;0.5414072275161743;0.463156521320343;0.6004630327224731;-0.3630543351173401;1.4915997982025146;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanspear02.obj;-71.31656646728516;-429.980224609375;-4.523673057556152;0.09636629372835159;0.6838712096214294;-0.37078893184661865;0.6209261417388916;1.309999704360962;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanspear01.obj;-71.2921142578125;-430.2639465332031;-4.580456733703613;0.029582485556602478;0.7152401804924011;-0.21414203941822052;0.6646047830581665;1.309999704360962;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\humanspear02.obj;-71.44652557373047;-430.48095703125;-4.836166858673096;0.09636638313531876;0.6838711500167847;-0.37078896164894104;0.6209261417388916;1.180180311203003;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\tables\inntablesmall.obj;-73.09327697753906;-433.1095275878906;-7.166446208953857;0.6509690880775452;0.12757378816604614;0.02717360481619835;-0.7478139996528625;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\mugs\stein01.obj;-73.69456481933594;-433.821533203125;-6.263705730438232;0.8271381855010986;0.13019582629203796;-0.007907303050160408;-0.5466524362564087;0.7633587718009949;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\mugs\stein01.obj;-72.93077850341797;-432.7394104003906;-5.909220218658447;-0.3707733452320099;0.03370543569326401;0.1260056495666504;-0.9195181727409363;0.7633587718009949;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\crates\stormwindcrate01.obj;-84.2051773071289;-417.9689025878906;-5.729020118713379;0.5296327471733093;0.12195528298616409;0.04626430943608284;-0.838138222694397;0.8196722865104675;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\crates\stormwindcrate01.obj;-70.4365463256836;-422.8185729980469;-4.551569938659668;0.7999582886695862;0.13042525947093964;-0.0016516330651938915;-0.5857074856758118;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\crates\stormwindcrate01.obj;-78.63311767578125;-414.4438171386719;-4.0597028732299805;0.8271382451057434;0.13019582629203796;-0.007907303050160408;-0.5466524362564087;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\crates\stormwindcrate01.obj;-67.79204559326172;-433.9391174316406;-6.49331521987915;0.8271382451057434;0.13019582629203796;-0.007907303050160408;-0.5466524362564087;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\crates\stormwindcrate01.obj;-69.03535461425781;-435.34307861328125;-7.006575584411621;0.7999582886695862;0.13042525947093964;-0.0016516330651938915;-0.5857074856758118;1.0000001192092896;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\food&utensils\turkeyleg.obj;-73.15873718261719;-433.547607421875;-6.1516594886779785;0.8271382451057434;0.13019582629203796;-0.007907303050160408;-0.5466524362564087;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\food&utensils\turkeyleg.obj;-73.4264144897461;-433.05029296875;-6.088296413421631;0.07846920937299728;0.08638759702444077;0.09772749245166779;-0.9883466362953186;1.059999942779541;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\wallshield03.obj;-69.1159439086914;-426.1180419921875;-4.442956924438477;-0.08750826865434647;-0.02724769338965416;0.12048192322254181;-0.9884755611419678;1.220000147819519;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\wallshield03.obj;-69.336669921875;-426.6439514160156;-4.540215969085693;0.014940056949853897;-0.01648138277232647;0.1029026061296463;-0.9944426417350769;1.3420002460479736;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\weapons&armor\wallsword01.obj;-76.74699401855469;-436.47607421875;-7.850473403930664;0.6429978609085083;-0.24685057997703552;0.4006226658821106;-0.6042516231536865;1.3299998044967651;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\hanginglanterns\generalhanginglanternlong.obj;-69.91663360595703;-425.88470458984375;12.498517990112305;0.8271381855010986;0.13019581139087677;-0.007907298393547535;-0.5466524362564087;2.190000057220459;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\hanginglanterns\generalhanginglanternlong.obj;-83.14608764648438;-425.3323059082031;21.033248901367188;0.8271381855010986;0.13019581139087677;-0.007907298393547535;-0.5466524362564087;2.190000057220459;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\hanginglanterns\generalhanginglanternlong.obj;-84.9496841430664;-422.75897216796875;4.936619281768799;0.8271381855010986;0.13019581139087677;-0.007907298393547535;-0.5466524362564087;2.190000057220459;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\hanginglanterns\generalhanginglanternlong.obj;-78.08409118652344;-438.38201904296875;13.336703300476074;0.8271381855010986;0.13019581139087677;-0.007907298393547535;-0.5466524362564087;2.190000057220459;Set_$DefaultGlobal
..\..\..\kalimdor\generic\passivedoodads\elevendestoryerwreckback\elvendestroyerwreckback.obj;-340.300048828125;-580.6726684570312;-9.354641914367676;0.8910065293312073;0;0;0.45399051904678345;1.6999999284744263;Set_$DefaultGlobal
..\..\..\kalimdor\generic\passivedoodads\elevendestoryerwreckfront\elvendestroyerwreckfront.obj;-249.4875030517578;-572.4983520507812;-8.502591133117676;0.9883614778518677;0;0;0.15212340652942657;1.7000000476837158;Set_$DefaultGlobal
..\..\..\kalimdor\mulgore\passivedoodads\burnedwagons\burnedgypsywagon01.obj;-216.46298217773438;-238.0248260498047;-1.1441922187805176;0.9629753232002258;-0.1919390708208084;-0.18738025426864624;-0.02695363387465477;1.4351998567581177;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\westfallgrainsilodestroyed01.obj;-194.1114044189453;-242.04391479492188;-14.64451789855957;0.7187764644622803;0.09025657922029495;-0.0441216416656971;0.6879443526268005;2.4700000286102295;Set_$DefaultGlobal
..\..\..\generic\nightelf\passive doodads\ruins\newelfruin02.obj;-105.94198608398438;-269.0506896972656;-11.871243476867676;0.9967483282089233;0.06375152617692947;0.0492078997194767;0.002650181297212839;1.412270426750183;Set_$DefaultGlobal
..\..\..\generic\nightelf\passive doodads\ruins\newelfruin01.obj;-111.7522964477539;-252.38351440429688;-11.946438789367676;0.9835284352302551;-0.04490305483341217;-0.10352283716201782;-0.14120393991470337;0.9953098297119141;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;-104.0156021118164;-411.72259521484375;-12.21735954284668;0.9971809983253479;0.007013332564383745;-0.07470358163118362;-0.0005253927665762603;0.46328961849212646;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;-93.54882049560547;-388.96484375;-10.709134101867676;0.9977278709411621;-0.053285807371139526;-0.010501448065042496;0.03986723721027374;0.7194244861602783;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;-65.73111724853516;-464.4976806640625;-10.82691764831543;0.8086913824081421;0.03239167109131813;-0.018352974206209183;0.5870538353919983;0.6849315166473389;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush01.obj;-101.20507049560547;-385.992919921875;-13.198771476745605;0.9864214062690735;-0.034024499356746674;-0.1605752557516098;0.0055386824533343315;0.6889899373054504;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush04.obj;-99.70466613769531;-391.29815673828125;-13.033244132995605;0.9913508892059326;-0.04845282435417175;-0.0009881132282316685;-0.1219620555639267;0.5665024518966675;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush02.obj;-104.84020233154297;-406.5763854980469;-13.174845695495605;0.9081775546073914;0.03927408903837204;-0.11802079528570175;-0.3996776342391968;0.6684491634368896;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush04.obj;-109.012451171875;-411.8450012207031;-14.30735969543457;0.9903865456581116;-0.004802534356713295;-0.06561557948589325;-0.12167975306510925;0.5665024518966675;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush02.obj;-103.93834686279297;-421.4841003417969;-13.228312492370605;0.9095773100852966;0.0789678618311882;-0.10687042772769928;-0.39371544122695923;0.6684492230415344;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush01.obj;-94.41334533691406;-380.9429016113281;-12.6673583984375;0.729347825050354;0.08216066658496857;-0.14209745824337006;0.6641608476638794;0.8819069862365723;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush02.obj;-73.55646514892578;-463.0475769042969;-12.448283195495605;0.9766325950622559;-0.07703807950019836;-0.1875247061252594;0.0713333785533905;0.6684491634368896;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;-71.77180480957031;-457.3402404785156;-12.695000648498535;0.9926133155822754;0.07079262286424637;-0.0982755497097969;-0.007008960470557213;1;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;-108.9873275756836;-416.14605712890625;-14.094143867492676;-0.44713684916496277;0.06179872155189514;0.08187686651945114;-0.888563871383667;1.2399998903274536;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush04.obj;-98.62057495117188;-455.50433349609375;-17.05765724182129;0.9076415300369263;-0.1257862150669098;0.021437203511595726;0.39988139271736145;0.36314263939857483;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;-98.37570190429688;-454.4020080566406;-16.76984405517578;-0.26424241065979004;0.17160145938396454;0.10497760772705078;-0.943243682384491;0.9999998807907104;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfenceend.obj;-94.87157440185547;-456.6261291503906;-15.865410804748535;-0.26424241065979004;0.17160145938396454;0.10497760772705078;-0.943243682384491;0.9999998807907104;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;-115.09491729736328;-406.9757995605469;-14.79452896118164;0.8761872053146362;0.05625483766198158;-0.04806886613368988;0.47625699639320374;1;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;-117.3065185546875;-410.4898986816406;-15.47201919555664;0.7564364671707153;0.03152809292078018;-0.05454550310969353;0.6510258316993713;1.0000001192092896;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfence.obj;-117.87447357177734;-414.6722412109375;-16.01116371154785;0.7060695290565491;-0.03474050387740135;-0.0131980674341321;0.7071666717529297;0.9999998807907104;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfallfence\westfallfenceend.obj;-117.82585906982422;-418.86181640625;-15.73365592956543;0.7069388628005981;-0.046135734766721725;-0.008772295899689198;0.7057138085365295;0.9999999403953552;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;-69.10828399658203;-366.4059143066406;-6.741238117218018;0.8675971627235413;-0.037747498601675034;-0.2884918749332428;-0.40326499938964844;0.4632895886898041;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush01.obj;-72.8250503540039;-362.8918762207031;-9.69178581237793;0.9640809297561646;0.011123055592179298;-0.08322980254888535;-0.25198620557785034;0.6889898777008057;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;-121.03662109375;-478.9217224121094;-12.444783210754395;-0.4465175271034241;0.02989456243813038;-0.16241905093193054;-0.8794023394584656;1.2399998903274536;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush04.obj;-121.02803802490234;-479.2130432128906;-12.603010177612305;0.9117583632469177;-0.08642683923244476;0.010596590116620064;0.40139108896255493;0.36314260959625244;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush02.obj;-139.44004821777344;-454.7479248046875;-16.4006290435791;0.05871734023094177;-0.10441210865974426;-0.039105046540498734;-0.9920288324356079;0.6684491634368896;Set_$DefaultGlobal
..\..\..\azeroth\elwynn\passivedoodads\bush\elwynnbush04.obj;-142.2600860595703;-455.6212463378906;-16.220685958862305;0.9925731420516968;0.006722998805344105;-0.005780853796750307;-0.12132564187049866;0.5665024518966675;Set_$DefaultGlobal
..\..\..\azeroth\westfall\passivedoodads\westfall wagon\westfallwagon01.obj;-202.8288116455078;-258.6348876953125;-12.05380630493164;0.9571699500083923;0.039106059819459915;0.044623807072639465;-0.2833816409111023;0.9999999403953552;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\lamps\stormwindstreetlamp01.obj;-99.92753601074219;-453.4920349121094;-17.97836685180664;0.7719042301177979;0.05453574284911156;-0.015112705528736115;-0.633215069770813;1;Set_$DefaultGlobal
..\..\..\generic\human\passive doodads\lamps\stormwindstreetlamp01.obj;-112.93323516845703;-407.4451599121094;-14.8958740234375;0.7719042301177979;0.05453574284911156;-0.015112705528736115;-0.633215069770813;1;Set_$DefaultGlobal
..\..\..\azeroth\bootybay\passivedoodad\deadfish\fishfrenzyblue.obj;-261.3347473144531;-565.9934692382812;-7.785196781158447;-0.4459763765335083;0.5448092222213745;0.54369056224823;-0.45682451128959656;1;Set_$DefaultGlobal
..\..\..\azeroth\bootybay\passivedoodad\deadfish\fishdeadgreen.obj;-263.05645751953125;-566.5603637695312;-8.242960929870605;-0.46353739500045776;0.0702744796872139;0.022945072501897812;-0.8829881548881531;1;Set_$DefaultGlobal
..\..\..\azeroth\bootybay\passivedoodad\deadfish\fishdeadblue.obj;-262.0523376464844;-567.2006225585938;-8.13157844543457;1;0;0;0;0.9999999403953552;Set_$DefaultGlobal